batchTime;numRecords;processingDelay;schedulingDelay;
1617130286000;187799;1779;0
1617130288000;162846;3103;0
1617130290000;169107;1597;1440
1617130292000;205097;2024;1038
1617130294000;125020;1430;1066
1617130296000;181442;1659;491
1617130298000;168267;1625;153
1617130300000;234065;1921;0
1617130302000;163284;1716;141
1617130304000;278183;2398;0
1617130306000;150176;1578;701
1617130308000;206924;3192;279
1617130310000;196810;1928;1471
1617130312000;174805;1786;1396
1617130314000;130082;1576;1183
1617130316000;173169;1921;760
1617130318000;159406;1711;681
1617130320000;154938;1667;389
1617130322000;170889;1879;59
1617130324000;213078;2382;0
1617130326000;145027;1662;775
1617130328000;179718;2396;432
1617130330000;169421;1582;834
1617130332000;154733;1514;416
1617130334000;213420;1836;0
1617130336000;156769;1504;186
1617130338000;263997;2092;0
1617130340000;163751;1884;187
1617130342000;237614;2923;73
1617130344000;191605;1901;994
1617130346000;168080;1710;895
1617130348000;155412;2896;606
1617130350000;164992;1758;1499
1617130352000;151986;1758;1259
1617130354000;108827;1481;1018
1617130356000;159343;1703;500
1617130358000;146325;1690;202
1617130360000;198616;2161;0
1617130362000;135856;1640;501
1617130364000;177336;2026;139
1617130366000;165139;1872;159
1617130368000;168165;3155;38
1617130370000;173507;1809;1191
1617130372000;161284;1669;1001
1617130374000;123880;1522;675
1617130376000;171306;1741;196
1617130378000;190031;1851;0
1617130380000;154485;1683;251
1617130382000;243620;2068;1
1617130384000;141518;1671;488
1617130386000;199815;1938;160
1617130388000;169693;2127;93
1617130390000;151610;1840;223
1617130392000;171064;2091;64
1617130394000;153433;1838;158
1617130396000;164955;2303;0
1617130398000;175241;1999;304
1617130400000;148732;1820;299
1617130402000;161148;1835;122
1617130404000;193665;1904;1
1617130406000;138898;2015;295
1617130408000;192637;2411;313
1617130410000;160026;1671;725
1617130412000;142744;1609;394
1617130414000;165163;1842;0
1617130416000;186232;1801;0
1617130418000;147102;1677;102
1617130420000;249530;1982;0
1617130422000;139204;1614;224
1617130424000;271323;2166;1
1617130426000;135020;1802;466
1617130428000;213609;2447;261
1617130430000;181045;2077;709
1617130432000;154558;1775;792
1617130434000;167067;1888;565
1617130436000;161291;1906;440
1617130438000;164149;1872;349
1617130440000;163989;1876;229
1617130442000;166884;1934;106
1617130444000;170518;1931;41
1617130446000;170918;1967;1
1617130448000;174963;2383;0
1617130450000;174362;1739;381
1617130452000;158026;1854;123
1617130454000;180185;1771;0
1617130456000;196397;1649;0
1617130458000;176341;1461;0
1617130460000;170647;1447;0
1617130462000;267467;2158;0
1617130464000;232482;1979;239
1617130466000;261938;2359;220
1617130468000;236259;3309;578
1617130470000;214346;1932;1884
1617130472000;229179;2072;1465
1617130474000;130259;1551;1598
1617130476000;163163;1813;1063
1617130478000;149987;1748;1256
1617130480000;144256;1685;1003
1617130482000;157979;1819;688
1617130484000;151920;1733;507
1617130486000;158217;1754;243
1617130488000;164975;2727;1
1617130490000;174153;1611;727
1617130492000;140441;1438;326
1617130494000;190350;1708;0
1617130496000;188132;1659;0
1617130498000;181217;1760;0
1617130500000;262741;1959;1
1617130502000;120696;2073;132
1617130504000;184501;1840;203
1617130506000;150687;1779;43
1617130508000;235197;3208;1
1617130510000;122458;1472;1453
1617130512000;153113;1603;926
1617130514000;133314;1561;530
1617130516000;158488;1655;84
1617130518000;200378;1817;0
1617130520000;152047;2080;13
1617130522000;207586;2097;95
1617130524000;172218;2199;185
1617130526000;180568;2032;388
1617130528000;171363;3117;422
1617130530000;163578;1603;1541
1617130532000;170176;1599;1141
1617130534000;114409;1273;741
1617130536000;130056;1560;4
1617130538000;190830;1728;0
1617130540000;178852;1603;1
1617130542000;192245;1687;0
1617130544000;145651;1818;1
1617130546000;203738;2144;0
1617130548000;129488;2769;396
1617130550000;185962;2013;1163
1617130552000;178682;2127;1178
1617130554000;102439;1462;1307
1617130556000;163075;1758;769
1617130558000;137825;1739;524
1617130560000;147589;1764;263
1617130562000;157634;1843;28
1617130564000;193041;1961;0
1617130566000;136598;1770;269
1617130568000;187604;3451;35
1617130570000;161572;1739;1485
1617130572000;148694;1961;1225
1617130574000;116799;1477;1189
1617130576000;153607;1730;664
1617130578000;135961;1673;392
1617130580000;155004;1791;63
1617130582000;190818;1864;0
1617130584000;137734;1671;187
1617130586000;233370;2096;0
1617130588000;129192;2885;417
1617130590000;197143;2034;1297
1617130592000;204681;2401;1336
1617130594000;95298;1531;1735
1617130596000;194748;2050;1059
1617130598000;114301;1691;1314
1617130600000;111212;1657;1006
1617130602000;155457;1756;651
1617130604000;118998;1707;418
1617130606000;146475;1801;126
1617130608000;169960;2429;0
1617130610000;128544;1549;772
1617130612000;152590;1953;321
1617130614000;148245;1728;271
1617130616000;148456;1760;3
1617130618000;180932;1745;0
1617130620000;132874;1518;0
1617130622000;183008;1766;1
1617130624000;160383;1732;98
1617130626000;242843;2134;0
1617130628000;146814;2901;408
1617130630000;209076;1997;1309
1617130632000;204958;2075;1308
1617130634000;95442;1552;1383
1617130636000;146432;1596;936
1617130638000;152344;1874;530
1617130640000;144372;1667;401
1617130642000;162183;1786;71
1617130644000;197306;1972;0
1617130646000;144361;2024;296
1617130648000;192994;3518;315
1617130650000;161910;1654;1839
1617130652000;164225;1659;1177
1617130654000;86979;1211;1151
1617130656000;162805;1807;361
1617130658000;146406;1631;169
1617130660000;194811;1934;0
1617130662000;140922;1516;152
1617130664000;232338;2197;0
1617130666000;146600;1623;279
1617130668000;242676;4035;0
1617130670000;140261;1612;2365
1617130672000;175568;1751;1973
1617130674000;143120;1676;1724
1617130676000;160306;1702;1215
1617130678000;127263;1573;1105
1617130680000;131309;1677;678
1617130682000;149662;1746;352
1617130684000;139222;1760;98
1617130686000;192982;1966;0
1617130688000;125452;2286;273
1617130690000;182378;1829;559
1617130692000;151619;1678;389
1617130694000;154596;1658;64
1617130696000;202847;1711;0
1617130698000;198158;1886;0
1617130700000;189736;1835;245
1617130702000;219525;2153;73
1617130704000;186152;1775;233
1617130706000;163839;1741;7
1617130708000;239116;3177;0
1617130710000;127709;1608;1380
1617130712000;176436;1900;916
1617130714000;159483;1565;891
1617130716000;164369;1945;458
1617130718000;178251;1901;402
1617130720000;171656;1745;302
1617130722000;173276;1733;46
1617130724000;227258;1891;1
1617130726000;159382;1702;90
1617130728000;272974;3329;1
1617130730000;144526;1414;1546
1617130732000;189761;1642;960
1617130734000;166804;1544;603
1617130736000;189443;1758;148
1617130738000;228360;1775;0
1617130740000;117071;1533;123
1617130742000;168215;1496;0
1617130744000;134448;1461;0
1617130746000;209054;1726;0
1617130748000;252779;3187;1
1617130750000;186143;1761;1361
1617130752000;223695;1925;1126
1617130754000;157790;1831;1051
1617130756000;189031;1941;883
1617130758000;189654;1841;823
1617130760000;162782;1654;666
1617130762000;183192;1810;321
1617130764000;185889;1949;122
1617130766000;192635;1807;79
1617130768000;229114;3041;0
1617130770000;163609;1536;1432
1617130772000;157899;1478;967
1617130774000;139930;1349;447
1617130776000;245442;1866;0
1617130778000;165875;1438;70
1617130780000;236829;1777;0
1617130782000;259723;1965;0
1617130784000;206315;1809;147
1617130786000;300368;2103;1
1617130788000;172306;2119;478
1617130790000;263268;2203;597
1617130792000;222323;2450;803
1617130794000;181233;1801;1252
1617130796000;215479;1919;1052
1617130798000;169371;1636;974
1617130800000;183554;3153;611
1617130802000;191863;1885;1760
1617130804000;194331;1987;1428
1617130806000;126718;1521;1509
1617130808000;167823;3044;1018
1617130810000;128985;1318;2199
1617130812000;141596;1396;1516
1617130814000;113818;1270;914
1617130816000;159163;1568;183
1617130818000;202352;1716;0
1617130820000;186278;1627;0
1617130822000;140990;1588;19
1617130824000;254713;2131;0
1617130826000;165376;1704;137
1617130828000;247134;2508;0
1617130830000;103664;1460;828
1617130832000;184763;1933;286
1617130834000;161090;1700;219
1617130836000;227304;1877;0
1617130838000;145087;1730;217
1617130840000;227608;2404;0
1617130842000;119920;1712;774
1617130844000;154163;2131;484
1617130846000;155076;1810;612
1617130848000;142848;2929;421
1617130850000;156180;1577;1350
1617130852000;154039;1655;928
1617130854000;113177;1407;585
1617130856000;150549;1776;0
1617130858000;161679;1669;1
1617130860000;159444;1661;0
1617130862000;158301;1755;28
1617130864000;239109;2157;0
1617130866000;124685;2102;403
1617130868000;149880;2551;504
1617130870000;129278;1845;1058
1617130872000;129956;1640;903
1617130874000;116224;1646;542
1617130876000;135037;1687;187
1617130878000;164789;1847;0
1617130880000;125757;1743;176
1617130882000;207011;2204;1
1617130884000;113499;2075;591
1617130886000;164348;1983;661
1617130888000;149719;2313;646
1617130890000;126770;1538;961
1617130892000;144761;1933;498
1617130894000;133613;1609;432
1617130896000;147344;1784;36
1617130898000;187743;1873;1
1617130900000;131763;1644;119
1617130902000;226541;2120;1
1617130904000;126838;1977;331
1617130906000;192479;2136;306
1617130908000;147568;2237;441
1617130910000;136614;1768;682
1617130912000;130414;1864;448
1617130914000;127124;1923;315
1617130916000;84337;1605;235
1617130918000;91828;1901;0
1617130920000;102578;1647;210
1617130922000;116475;1774;0
1617130924000;63558;1679;94
1617130926000;125108;2010;0
1617130928000;68608;1978;247
1617130930000;123660;1800;223
1617130932000;91801;1682;21
1617130934000;142655;1887;0
1617130936000;87248;1816;61
1617130938000;168315;2051;0
1617130940000;76809;1593;400
1617130942000;135427;1942;0
1617130944000;126625;1808;0
1617130946000;112139;1753;171
1617130948000;167782;2573;0
1617130950000;100723;1688;911
1617130952000;127365;2257;600
1617130954000;119911;1760;853
1617130956000;107151;1770;616
1617130958000;115580;1837;382
1617130960000;118248;1873;219
1617130962000;118708;1832;91
1617130964000;147746;2071;0
1617130966000;98887;1786;444
1617130968000;88150;2600;225
1617130970000;78105;1083;827
1617130972000;84272;1021;0
1617130974000;108898;1105;1
1617130976000;172603;1508;0
1617130978000;197442;1892;1
1617130980000;284436;2091;0
1617130982000;177406;1751;450
1617130984000;247045;2019;196
1617130986000;224309;2162;215
1617130988000;219180;3179;375
1617130990000;223947;1978;1560
1617130992000;229532;2019;1506
1617130994000;121795;2097;1541
1617130996000;215246;1997;1611
1617130998000;173832;1896;1512
1617131000000;110367;1561;1346
1617131002000;149154;1628;1106
1617131004000;148083;1592;735
1617131006000;139302;1841;324
1617131008000;168939;2100;166
1617131010000;154394;1372;266
1617131012000;195685;1603;0
1617131014000;223061;2503;0
1617131016000;182139;1500;601
1617131018000;225849;2120;100
1617131020000;214492;1792;216
1617131022000;217302;1880;8
1617131024000;275930;2249;0
1617131026000;171001;1957;589
1617131028000;229326;2534;551
1617131030000;152054;1580;1083
1617131032000;93537;1354;663
1617131034000;110191;1443;16
1617131036000;130149;1457;0
1617131038000;154039;1642;0
1617131040000;252910;2021;0
1617131042000;173279;1778;123
1617131044000;322853;2498;1
1617131046000;154156;1755;862
1617131048000;215818;3289;620
1617131050000;212468;1753;1907
1617131052000;191788;1748;1276
1617131054000;134212;1489;1278
1617131056000;156726;1501;899
1617131058000;160739;1713;398
1617131060000;143449;1613;114
1617131062000;220709;2012;0
1617131064000;142711;1805;157
1617131066000;197019;1952;0
1617131068000;204393;3039;0
1617131070000;161636;1702;1408
1617131072000;196924;1976;1113
1617131074000;141091;1610;1086
1617131076000;166646;1726;700
1617131078000;168170;1754;425
1617131080000;147373;1718;173
1617131082000;163399;1721;0
1617131084000;125686;2486;70
1617131086000;198396;2060;559
1617131088000;165113;2068;618
1617131090000;139039;1421;685
1617131092000;167908;1747;106
1617131094000;210531;1723;0
1617131096000;152308;1587;23
1617131098000;271458;1971;0
1617131100000;153485;1602;50
1617131102000;297195;2171;0
1617131104000;152640;1833;295
1617131106000;243752;2096;122
1617131108000;170658;2209;226
1617131110000;191331;1910;427
1617131112000;183148;1864;345
1617131114000;176023;1808;147
1617131116000;190554;2082;13
1617131118000;191412;1956;95
1617131120000;185460;1944;52
1617131122000;191343;1957;0
1617131124000;228877;2221;0
1617131126000;156529;1710;594
1617131128000;200832;2927;304
1617131130000;184944;1845;1234
1617131132000;165882;1586;1077
1617131134000;143532;1540;664
1617131136000;180785;1733;206
1617131138000;213190;2504;0
1617131140000;158717;1586;895
1617131142000;156707;1829;481
1617131144000;151151;1620;307
1617131146000;199907;1863;0
1617131148000;142831;2837;249
1617131150000;167627;1878;1085
1617131152000;156000;1899;965
1617131154000;124123;1600;863
1617131156000;171274;2136;466
1617131158000;151429;1799;597
1617131160000;147569;2009;400
1617131162000;156220;1856;405
1617131164000;148328;1691;266
1617131166000;221131;2075;0
1617131168000;102576;2858;505
1617131170000;193309;1920;1355
1617131172000;198772;2118;1274
1617131174000;83139;1212;1393
1617131176000;173426;1756;611
1617131178000;142175;1716;367
1617131180000;144817;1886;80
1617131182000;157144;1781;0
1617131184000;192193;1843;0
1617131186000;141292;1733;43
1617131188000;238401;3356;1
1617131190000;130016;1662;1558
1617131192000;190929;2019;1203
1617131194000;112058;1593;1240
1617131196000;137461;1677;835
1617131198000;151026;2016;509
1617131200000;137642;1986;526
1617131202000;146184;1818;513
1617131204000;136618;1730;329
1617131206000;144362;1775;62
1617131208000;183985;3200;0
1617131210000;129559;1508;1501
1617131212000;160333;1782;1010
1617131214000;123611;1531;794
1617131216000;152272;1783;321
1617131218000;153794;1725;103
1617131220000;194804;2104;0
1617131222000;141187;1764;394
1617131224000;181800;1924;160
1617131226000;138480;1732;77
1617131228000;232940;3086;0
1617131230000;127234;1763;1364
1617131232000;158051;1868;1113
1617131234000;145387;1712;988
1617131236000;131890;1693;706
1617131238000;151797;2287;404
1617131240000;148371;2013;686
1617131242000;137284;1744;704
1617131244000;131742;1690;447
1617131246000;142494;1804;130
1617131248000;178175;3062;1
1617131250000;124867;1519;1436
1617131252000;153634;1675;959
1617131254000;123809;1534;636
1617131256000;152515;1753;167
1617131258000;186407;1950;0
1617131260000;136990;1650;322
1617131262000;183714;1924;0
1617131264000;199166;2148;0
1617131266000;153401;1846;524
1617131268000;188293;2504;368
1617131270000;168934;1835;876
1617131272000;153214;1800;709
1617131274000;154901;1864;511
1617131276000;162955;2233;372
1617131278000;157172;1882;608
1617131280000;150422;1843;491
1617131282000;149426;1875;336
1617131284000;156007;2090;204
1617131286000;154162;1866;295
1617131288000;133321;2037;163
1617131290000;127204;1545;200
1617131292000;159947;1623;0
1617131294000;114351;1488;0
1617131296000;127924;1577;0
1617131298000;166867;1818;0
1617131300000;139833;1695;14
1617131302000;175854;1671;0
1617131304000;160986;2112;0
1617131306000;168552;1662;333
1617131308000;174361;2396;0
1617131310000;187323;1825;389
1617131312000;166789;1679;221
1617131314000;219844;1863;0
1617131316000;155562;1737;201
1617131318000;269205;2183;1
1617131320000;140756;1660;585
1617131322000;209522;2004;249
1617131324000;190467;2743;255
1617131326000;180944;1779;994
1617131328000;176634;3163;774
1617131330000;127192;1373;1937
1617131332000;201948;1807;886
1617131334000;60144;1193;1119
1617131336000;175343;1754;310
1617131338000;148383;1468;59
1617131340000;156258;1525;0
1617131342000;180158;1504;0
1617131344000;206018;1828;0
1617131346000;287148;2176;0
1617131348000;180667;2623;476
1617131350000;220001;2066;1099
1617131352000;259943;2370;1166
1617131354000;142862;1542;1540
1617131356000;189764;2032;1081
1617131358000;184796;1941;1114
1617131360000;159267;1741;1053
1617131362000;167363;1825;796
1617131364000;167162;1832;621
1617131366000;166275;2267;451
1617131368000;170284;2316;716
1617131370000;158165;1551;1033
1617131372000;139195;1337;586
1617131374000;195934;1632;0
1617131376000;157310;1542;0
1617131378000;230299;1776;0
1617131380000;250235;1863;0
1617131382000;207651;1840;84
1617131384000;319371;2239;0
1617131386000;178860;1702;618
1617131388000;204080;3924;322
1617131390000;202725;1913;2247
1617131392000;191438;1805;2156
1617131394000;135769;1548;1961
1617131396000;211681;2040;1061
1617131398000;99242;1349;1551
1617131400000;178552;1813;865
1617131402000;128033;1568;714
1617131404000;148294;1675;278
1617131406000;226811;1945;0
1617131408000;103369;2363;370
1617131410000;178503;1765;732
1617131412000;144667;1495;489
1617131414000;140515;1640;0
1617131416000;222181;1830;0
1617131418000;173843;1604;0
1617131420000;242393;1968;1
1617131422000;151085;1595;303
1617131424000;219759;2332;0
1617131426000;131014;1619;640
1617131428000;175182;2227;263
1617131430000;164387;1708;488
1617131432000;182514;1722;196
1617131434000;220310;2210;0
1617131436000;139232;1710;580
1617131438000;189944;2289;290
1617131440000;165766;1950;583
1617131442000;172356;1831;528
1617131444000;160744;1900;362
1617131446000;156620;1803;259
1617131448000;125544;2709;62
1617131450000;133870;1569;773
1617131452000;137775;1792;343
1617131454000;127697;1617;132
1617131456000;212578;1981;0
1617131458000;124768;1579;193
1617131460000;225513;2239;0
1617131462000;130295;1855;481
1617131464000;180193;1955;337
1617131466000;130288;1731;294
1617131468000;148106;2128;23
1617131470000;129914;1890;151
1617131472000;116356;1647;39
1617131474000;157407;1773;0
1617131476000;121559;1706;0
1617131478000;159889;1924;11
1617131480000;171892;1965;1
1617131482000;107942;1940;313
1617131484000;159920;2100;250
1617131486000;131111;1892;350
1617131488000;132520;3155;241
1617131490000;138900;1765;1398
1617131492000;129596;1758;1164
1617131494000;100273;1468;923
1617131496000;136818;1768;385
1617131498000;131317;1814;156
1617131500000;141811;1958;1
1617131502000;172333;1867;0
1617131504000;115754;1712;275
1617131506000;170914;1942;0
1617131508000;116378;2379;0
1617131510000;146451;2006;791
1617131512000;89897;1362;798
1617131514000;76627;1180;154
1617131516000;107049;1207;1
1617131518000;131772;1317;0
1617131520000;221945;2069;1
1617131522000;252442;2440;61
1617131524000;220577;2605;511
1617131526000;197697;2067;1120
1617131528000;198941;3479;1185
1617131530000;139363;1376;2666
1617131532000;128422;1308;1974
1617131534000;142271;1571;1347
1617131536000;136384;1349;923
1617131538000;135791;1366;270
1617131540000;226367;2611;1
1617131542000;165671;1751;656
1617131544000;208966;1876;410
1617131546000;175961;1947;285
1617131548000;195168;2025;228
1617131550000;145002;1644;251
1617131552000;203481;1748;0
1617131554000;158248;1562;85
1617131556000;272481;2245;1
1617131558000;160843;2610;347
1617131560000;212632;2015;955
1617131562000;219107;2061;973
1617131564000;129210;1592;1035
1617131566000;161252;1816;628
1617131568000;150790;2268;443
1617131570000;158692;185;706
1617131572000;329663;102;0
1617131574000;651225;111;0
1617131576000;567159;108;0
1617131578000;729416;112;1
1617131580000;759392;114;0
1617131582000;166864;111;1
1617131584000;0;387;0
1617131586000;0;749;1
1617131588000;0;1102;0
1617131590000;0;1136;0
1617131592000;0;792;0
