Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649792k(185731884k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-04-01T07:36:50.149+0200: 1419.930: [GC (Allocation Failure) [PSYoungGen: 9067822K->71788K(9603584K)] 9611747K->616433K(11848704K), 0.0480850 secs] [Times: user=1.50 sys=0.09, real=0.05 secs] 
2021-04-01T07:36:58.182+0200: 1427.963: [GC (Allocation Failure) [PSYoungGen: 9593452K->68215K(9626624K)] 10138097K->613492K(11871744K), 0.0435302 secs] [Times: user=1.32 sys=0.07, real=0.04 secs] 
2021-04-01T07:37:08.177+0200: 1437.957: [GC (Allocation Failure) [PSYoungGen: 9589879K->76016K(10115072K)] 10135156K->621965K(12360192K), 0.0501237 secs] [Times: user=1.44 sys=0.03, real=0.05 secs] 
2021-04-01T07:37:15.963+0200: 1445.744: [GC (Allocation Failure) [PSYoungGen: 10106608K->69401K(10134528K)] 10652557K->615974K(12379648K), 0.0402472 secs] [Times: user=1.20 sys=0.06, real=0.04 secs] 
2021-04-01T07:37:26.000+0200: 1455.780: [GC (Allocation Failure) [PSYoungGen: 10099993K->70912K(10618880K)] 10646566K->618085K(12864000K), 0.0488068 secs] [Times: user=1.35 sys=0.02, real=0.05 secs] 
2021-04-01T07:37:34.520+0200: 1464.301: [GC (Allocation Failure) [PSYoungGen: 10606848K->72009K(10636288K)] 11154021K->619782K(12881408K), 0.0445310 secs] [Times: user=1.48 sys=0.05, real=0.04 secs] 
2021-04-01T07:37:44.243+0200: 1474.024: [GC (Allocation Failure) [PSYoungGen: 10607945K->70917K(11150336K)] 11155718K->619274K(13395456K), 0.0514746 secs] [Times: user=1.54 sys=0.02, real=0.05 secs] 
2021-04-01T07:37:54.396+0200: 1484.176: [GC (Allocation Failure) [PSYoungGen: 11128069K->70962K(11154944K)] 11676426K->619879K(13400064K), 0.0399566 secs] [Times: user=1.25 sys=0.04, real=0.04 secs] 
2021-04-01T07:38:05.099+0200: 1494.880: [GC (Allocation Failure) [PSYoungGen: 11128114K->79095K(11658240K)] 11677031K->628564K(13903360K), 0.0495961 secs] [Times: user=1.67 sys=0.11, real=0.05 secs] 
2021-04-01T07:38:14.514+0200: 1504.295: [GC (Allocation Failure) [PSYoungGen: 11645687K->69010K(11664896K)] 12195156K->619071K(13910016K), 0.0420476 secs] [Times: user=1.36 sys=0.10, real=0.04 secs] 
2021-04-01T07:38:26.086+0200: 1515.867: [GC (Allocation Failure) [PSYoungGen: 11635602K->70263K(12175360K)] 12185663K->620908K(14420480K), 0.0542466 secs] [Times: user=1.89 sys=0.05, real=0.06 secs] 
2021-04-01T07:38:37.794+0200: 1527.574: [GC (Allocation Failure) [PSYoungGen: 12156535K->73385K(12179968K)] 12707180K->624550K(14425088K), 0.0573466 secs] [Times: user=1.98 sys=0.03, real=0.05 secs] 
2021-04-01T07:38:48.743+0200: 1538.523: [GC (Allocation Failure) [PSYoungGen: 12159657K->71634K(12713472K)] 12710822K->623399K(14958592K), 0.0504223 secs] [Times: user=1.73 sys=0.12, real=0.05 secs] 
2021-04-01T07:39:00.464+0200: 1550.244: [GC (Allocation Failure) [PSYoungGen: 12698578K->68201K(12718592K)] 13250343K->620558K(14963712K), 0.0640202 secs] [Times: user=2.32 sys=0.03, real=0.06 secs] 
2021-04-01T07:39:10.853+0200: 1560.634: [GC (Allocation Failure) [PSYoungGen: 12695145K->72489K(13297664K)] 13247502K->625422K(15542784K), 0.0798946 secs] [Times: user=2.64 sys=0.04, real=0.08 secs] 
2021-04-01T07:39:24.138+0200: 1573.919: [GC (Allocation Failure) [PSYoungGen: 13280553K->72782K(13296640K)] 13833486K->626331K(15541760K), 0.0796507 secs] [Times: user=2.89 sys=0.11, real=0.08 secs] 
2021-04-01T07:39:34.510+0200: 1584.291: [GC (Allocation Failure) [PSYoungGen: 13280846K->70665K(13934080K)] 13834395K->624774K(16179200K), 0.0480709 secs] [Times: user=1.64 sys=0.14, real=0.05 secs] 
2021-04-01T07:39:48.441+0200: 1598.222: [GC (Allocation Failure) [PSYoungGen: 13933577K->74135K(13959168K)] 14487686K->628908K(16204288K), 0.0487605 secs] [Times: user=1.41 sys=0.01, real=0.04 secs] 
2021-04-01T07:40:00.956+0200: 1610.737: [GC (Allocation Failure) [PSYoungGen: 13946775K->70295K(14553088K)] 14501548K->625732K(16798208K), 0.0470957 secs] [Times: user=1.41 sys=0.05, real=0.05 secs] 
2021-04-01T07:40:14.112+0200: 1623.893: [GC (Allocation Failure) [PSYoungGen: 14552727K->71995K(14574592K)] 15108164K->628120K(16819712K), 0.0456585 secs] [Times: user=1.33 sys=0.03, real=0.04 secs] 
2021-04-01T07:40:29.258+0200: 1639.038: [GC (Allocation Failure) [PSYoungGen: 14561595K->76583K(15167488K)] 15117720K->633308K(17412608K), 0.0604385 secs] [Times: user=1.77 sys=0.07, real=0.06 secs] 
2021-04-01T07:40:41.682+0200: 1651.463: [GC (Allocation Failure) [PSYoungGen: 15160615K->72334K(15169024K)] 15717340K->629715K(17414144K), 0.0532616 secs] [Times: user=1.68 sys=0.11, real=0.05 secs] 
2021-04-01T07:40:54.295+0200: 1664.076: [GC (Allocation Failure) [PSYoungGen: 15156366K->70834K(15742464K)] 15713747K->628911K(17987584K), 0.0400155 secs] [Times: user=1.10 sys=0.05, real=0.04 secs] 
2021-04-01T07:41:09.991+0200: 1679.772: [GC (Allocation Failure) [PSYoungGen: 15742130K->77760K(15774720K)] 16300207K->636493K(18019840K), 0.0504558 secs] [Times: user=1.64 sys=0.06, real=0.06 secs] 
2021-04-01T07:41:24.818+0200: 1694.599: [GC (Allocation Failure) [PSYoungGen: 15769536K->76222K(16340480K)] 16328269K->635667K(18585600K), 0.0543684 secs] [Times: user=1.88 sys=0.04, real=0.06 secs] 
2021-04-01T07:41:38.074+0200: 1707.855: [GC (Allocation Failure) [PSYoungGen: 16332222K->74039K(16340480K)] 16891667K->634196K(18585600K), 0.0620270 secs] [Times: user=2.05 sys=0.17, real=0.06 secs] 
2021-04-01T07:41:53.903+0200: 1723.684: [GC (Allocation Failure) [PSYoungGen: 16330039K->76921K(16929792K)] 16890196K->637806K(19174912K), 0.0457620 secs] [Times: user=1.33 sys=0.05, real=0.04 secs] 
2021-04-01T07:42:09.928+0200: 1739.709: [GC (Allocation Failure) [PSYoungGen: 16929401K->75854K(16964096K)] 17490286K->637491K(19209216K), 0.0481289 secs] [Times: user=1.25 sys=0.03, real=0.05 secs] 
2021-04-01T07:42:24.192+0200: 1753.973: [GC (Allocation Failure) [PSYoungGen: 16955470K->77454K(17529856K)] 17517107K->639795K(19774976K), 0.0430158 secs] [Times: user=1.04 sys=0.06, real=0.04 secs] 
2021-04-01T07:42:41.679+0200: 1771.460: [GC (Allocation Failure) [PSYoungGen: 17522830K->82325K(17530368K)] 18085171K->645402K(19775488K), 0.0504624 secs] [Times: user=1.29 sys=0.04, real=0.05 secs] 
2021-04-01T07:42:56.319+0200: 1786.100: [GC (Allocation Failure) [PSYoungGen: 17527701K->78466K(18083840K)] 18090778K->642295K(20328960K), 0.0413195 secs] [Times: user=1.18 sys=0.03, real=0.05 secs] 
2021-04-01T07:43:12.105+0200: 1801.886: [GC (System.gc()) [PSYoungGen: 16337264K->79543K(18084864K)] 16901093K->644132K(20329984K), 0.0410046 secs] [Times: user=1.10 sys=0.06, real=0.04 secs] 
2021-04-01T07:43:12.146+0200: 1801.927: [Full GC (System.gc()) [PSYoungGen: 79543K->0K(18084864K)] [ParOldGen: 564588K->397238K(2245120K)] 644132K->397238K(20329984K), [Metaspace: 61345K->61345K(63488K)], 0.1706876 secs] [Times: user=4.59 sys=0.00, real=0.17 secs] 
2021-04-01T07:43:24.484+0200: 1814.265: [GC (Allocation Failure) [PSYoungGen: 18001903K->23024K(18085376K)] 18399141K->420270K(20330496K), 0.0142068 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
